"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"698","17.452437","0.480387210845947","1.43465284097033E-08","33484561.3605753"
"699","17.477477","0.40036678314209","1.36304256770359E-08","29373021.2561604"
"700","17.502517","0.240209102630615","1.19100453943588E-08","20168613.525553"
"701","17.527557","4.76837158203125E-05","6.8571806011164E-09","6953.8369475859"
"702","17.552596","-0.160056427121162","5.81666226295852E-09","-27516885.094125"
"703","17.577635","-0.240185499191284","5.107498424195E-09","-47026054.4875528"
"704","17.602674","-0.480350732803345","5.81264480992161E-10","-826389274.609441"
"705","17.627713","-0.560411214828491","-7.83729581232961E-10","715056861.764556"
"706","17.652752","-0.80060076713562","-5.11095521460447E-09","156644058.403783"
"707","17.677791","-0.880648136138916","-6.55429355234105E-09","134362022.254003"
"708","17.70283","-1.12079620361328","-9.8478434296112E-09","113811334.595673"
"709","17.727869","-1.20084071159363","-9.00145735727165E-09","133405143.626388"
"710","17.752909","-1.44101166725159","-1.18654490677272E-08","121446028.635443"
"711","17.777948","-1.60109782218933","-1.35830999781206E-08","117874257.332152"
"712","17.802987","-1.76117706298828","-1.56688333419197E-08","112400012.46784"
"713","17.828026","-1.92126131057739","-1.76322334510814E-08","108963014.578256"
"714","17.853066","-2.00130701065063","-1.94931146779709E-08","102667379.929402"
"715","17.878105","-2.24148511886597","-2.2055971271584E-08","101627132.682831"
"716","17.903144","-2.32171297073364","-2.22271214767034E-08","104454055.068132"
"717","17.928183","-2.40186452865601","-2.39845512339798E-08","100142150.054206"
"718","17.953222","-2.64203071594238","-2.6347947823524E-08","100274629.873964"
"719","17.978261","-2.80200481414795","-2.78151990329434E-08","100736464.651191"
"720","18.003301","-2.88227319717407","-2.78566840705707E-08","103467921.374714"
"721","18.028341","-3.04225206375122","-2.94043420723256E-08","103462680.996848"
"722","18.053381","-3.20229530334473","-3.29036957680273E-08","97323271.0976015"
"723","18.07842","-3.28249216079712","-3.30495950606746E-08","99320193.0241779"
"724","18.103459","-3.44260454177856","-3.48504656244586E-08","98782167.7585418"
"725","18.128498","-3.52267742156982","-3.65669130530932E-08","96335105.3575423"
"726","18.153537","-3.68272542953491","-3.6570643402456E-08","100701685.475066"
"727","18.178577","-3.76291036605835","-3.69887125373225E-08","101731314.985929"
"728","18.203617","-3.92293691635132","-3.96075137132357E-08","99045270.6714683"
"729","18.228656","-3.9229679107666","-4.51654926791889E-08","86857635.731586"
"730","18.253696","-4.08296346664429","-4.44805046129204E-08","91792202.0484069"
