Run History Comment: group_4_memristor heating cooling
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"2262","58.045307","3.26922178268433","4.40239432464296E-07","7426008.53445691"
"2263","58.070453","3.16871881484985","4.2684757772804E-07","7423537.06612518"
"2264","58.095492","3.06816577911377","4.13551447309146E-07","7419066.71848785"
"2265","58.120532","2.96761035919189","4.00533082256516E-07","7409151.67973898"
"2266","58.145592","2.86706209182739","3.8729191942366E-07","7402845.1099469"
"2267","58.170738","2.76619911193848","3.68357177649159E-07","7509556.70143921"
"2268","58.195777","2.66562938690186","3.58258489541186E-07","7440519.80545018"
"2269","58.220817","2.5651216506958","3.41364142286693E-07","7514326.58835472"
"2270","58.245899","2.46451616287231","3.30762134126417E-07","7451022.67942914"
"2271","58.271045","2.36393928527832","3.12491664544723E-07","7564807.49245713"
"2272","58.296084","2.26343631744385","2.9286741209944E-07","7728535.93104897"
"2273","58.321123","2.16289758682251","2.786000834476E-07","7763449.17078718"
"2274","58.346163","2.06223964691162","2.60488263847947E-07","7916823.6466707"
"2275","58.371309","1.96102404594421","2.48816121484197E-07","7881418.75312033"
"2276","58.396348","1.86048674583435","2.35885735833108E-07","7887237.17974481"
"2277","58.421388","1.75991797447205","2.226873618838E-07","7903088.70509852"
"2278","58.446448","1.6593873500824","2.0534157840757E-07","8081107.40625936"
"2279","58.471487","1.55881237983704","1.9416940233441E-07","8028105.15506639"
"2280","58.496527","1.45828247070313","1.77231555653634E-07","8228119.79122423"
"2281","58.521566","1.35771298408508","1.67694096830928E-07","8096367.19325875"
"2282","58.546626","1.25717210769653","1.53204197772538E-07","8205859.40838939"
"2283","58.571665","1.15660762786865","1.42168872230286E-07","8135449.12978681"
"2284","58.596704","1.05602526664734","1.25228638125918E-07","8432777.69726681"
"2285","58.621743","0.955484867095947","1.1564851121193E-07","8261972.91329577"
"2286","58.646803","0.854912996292114","1.08395340703282E-07","7886990.25940907"
"2287","58.73715","0.754390001296997","1.73178200668644E-08","43561487.4380426"
"2288","58.762189","0.653785705566406","1.65722244815925E-08","39450690.9010674"
"2289","58.787229","0.55323600769043","1.51550061389116E-08","36505165.5287657"
"2290","58.812268","0.452646493911743","1.44244198807542E-08","31380568.3454687"
"2291","58.837308","0.352053165435791","1.32360105098428E-08","26598132.811544"
"2292","58.862347","0.251504421234131","1.25612853452139E-08","20022188.3606806"
"2293","58.887386","0.150895237922668","1.15522151844516E-08","13062017.5882598"
"2294","58.912425","0.0503332614898682","1.02901696052982E-08","4891392.7972531"
"2295","58.937464","-0.0502817630767822","1.00866079932871E-08","-4985002.20393675"
"2296","58.962503","-0.150836691260338","8.86557138812805E-09","-17013758.5787561"
"2297","58.987542","-0.251428604125977","8.15805201170861E-09","-30819686.3375131"
"2298","59.012582","-0.352036952972412","6.6135643628229E-09","-53229534.5837007"
"2299","59.037621","-0.452594518661499","5.91588023013401E-09","-76505017.1834271"
"2300","59.062661","-0.553169012069702","5.49167422647656E-09","-100728664.74904"
"2301","59.0877","-0.653727054595947","4.28270086061389E-09","-152643641.447851"
"2302","59.112739","-0.754300355911255","3.26122040483767E-09","-231293890.714142"
"2303","59.137778","-0.854889631271362","2.08531614198648E-09","-409956847.337781"
"2304","59.162817","-0.955440998077393","1.53418777681935E-09","-622766660.322503"
"2305","59.187857","-1.05600237846375","4.31525704058799E-10","-2447136679.30162"
"2306","59.212896","-1.15656042098999","-9.96732696378899E-10","1160351642.11201"
"2307","59.237935","-1.25710511207581","-1.46840817283334E-09","856100596.096646"
"2308","59.262974","-1.3576967716217","-1.99580196813542E-09","680276296.595764"
"2309","59.288013","-1.45826077461243","-3.49257001097669E-09","417532295.710409"
"2310","59.313052","-1.55879616737366","-5.08642195029552E-09","306462220.910141"
"2311","59.338092","-1.65934753417969","-5.56008838970001E-09","298439056.69802"
"2312","59.363131","-1.75989603996277","-5.74306247003165E-09","306438602.948554"
"2313","59.38817","-1.86045098304749","-7.26469773226768E-09","256094754.608151"
"2314","59.413209","-1.96103048324585","-8.9054470464589E-09","220205731.72973"
"2315","59.438248","-2.06171751022339","-1.08338360504945E-08","190303554.587139"
"2316","59.463288","-2.16230392456055","-1.18318919106741E-08","182752170.226456"
"2317","59.488327","-2.26282835006714","-1.31490951460478E-08","172090043.073973"
"2318","59.513367","-2.3636794090271","-1.57998094607592E-08","149601766.711022"
"2319","59.538406","-2.46422052383423","-1.77241208376699E-08","139032031.343236"
"2320","59.563446","-2.56471633911133","-1.88312530013945E-08","136194672.702948"
"2321","59.588485","-2.66529083251953","-2.07763442006126E-08","128284880.476756"
"2322","59.613525","-2.76577234268188","-2.15389253099829E-08","128408093.852296"
"2323","59.638564","-2.86628246307373","-2.34723085412725E-08","122113360.00606"
"2324","59.663603","-2.96684503555298","-2.53355736390404E-08","117101948.344334"
"2325","59.688642","-3.06768178939819","-2.61767869602636E-08","117190921.638127"
"2326","59.713681","-3.16823244094849","-2.7368724175858E-08","115761057.058816"
"2327","59.73872","-3.26873540878296","-2.79505609768194E-08","116947041.295302"
"2328","59.76376","-3.36924076080322","-2.9772937892858E-08","113164537.974986"
"2329","59.788799","-3.46987009048462","-3.06031360253201E-08","113382827.420489"
"2330","59.813838","-3.57036113739014","-3.25575122417376E-08","109663204.9427"
"2331","59.838877","-3.67086410522461","-3.34005356705802E-08","109904348.284389"
"2332","59.863916","-3.77141952514648","-3.42169528266822E-08","110220788.632164"
"2333","59.888955","-3.87227773666382","-3.607994258914E-08","107324941.748365"
"2334","59.913994","-3.97279977798462","-3.6712275885975E-08","108214478.185002"
"2335","59.939034","-4.07332897186279","-3.80019677947985E-08","107187317.084678"
"2336","59.964073","-4.17382717132568","-3.83429998862539E-08","108854997.879861"
"2337","59.989112","-4.27434921264648","-4.00752071527677E-08","106658193.839212"
"2338","60.014151","-4.37488794326782","-4.14059648790044E-08","105658398.640197"
"2339","60.03919","-4.47542667388916","-4.20064338868542E-08","106541457.100212"
"2340","60.064229","-4.576256275177","-4.28666240281927E-08","106755695.810504"
"2341","60.089269","-4.67677593231201","-4.41015828300806E-08","106045534.699541"
"2342","60.114308","-4.77738857269287","-4.57208741977411E-08","104490315.562009"
"2343","60.139348","-4.87791538238525","-4.63018672292037E-08","105350295.231909"
"2344","60.164387","-4.97837066650391","-4.83272302176374E-08","103013780.100458"
"2345","60.189426","-5.0789475440979","-4.87211337940607E-08","104245265.834044"
"2346","60.214465","-5.17940759658813","-5.0226557135602E-08","103120896.433429"
"2347","60.239504","-5.27994871139526","-5.12949576148003E-08","102933094.341262"
"2348","60.264543","-5.38083076477051","-5.18790983505824E-08","103718663.890582"
"2349","60.289582","-5.48135042190552","-5.26369099418389E-08","104135110.28596"
"2350","60.314621","-5.58193206787109","-5.45344107649726E-08","102356145.222282"
"2351","60.33966","-5.68241119384766","-5.56367538706581E-08","102134125.349187"
"2352","60.3647","-5.78293085098267","-5.61391715336867E-08","103010619.733007"
"2353","60.38974","-5.88348150253296","-5.78186742927755E-08","101757461.140338"
"2354","60.414779","-5.98397254943848","-5.86314072847927E-08","102060871.920953"
"2355","60.439818","-6.08487367630005","-6.08967880566524E-08","99921093.8783713"
"2356","60.464857","-6.18539333343506","-6.04376779733684E-08","102343331.856009"
"2357","60.489896","-6.28592014312744","-6.29109280225748E-08","99917778.0507675"
"2358","60.514936","-6.38646602630615","-6.39652952827419E-08","99842672.4691327"
"2359","60.539976","-6.48699522018433","-6.4587418080464E-08","100437444.520583"
"2360","60.565015","-6.58746957778931","-6.58922090224223E-08","99973421.3728921"
"2361","60.590054","-6.68801307678223","-6.69945237063985E-08","99829250.3144324"
"2362","60.615093","-6.78848505020142","-6.81914684719231E-08","99550357.2854789"
"2363","60.640132","-6.88933372497559","-6.86664449744967E-08","100330426.710373"
"2364","60.665171","-6.98987722396851","-7.02708149447062E-08","99470558.7158568"
"2365","60.69021","-7.09040641784668","-7.25828073200319E-08","97687133.9046406"
"2366","60.71525","-7.19091892242432","-7.27594482441418E-08","98831410.8470894"
"2367","60.740289","-7.29143142700195","-7.38285308443665E-08","98761702.875716"
"2368","60.765328","-7.39198207855225","-7.42756469662709E-08","99520938.2950108"
"2369","60.790367","-7.49251127243042","-7.8538654690874E-08","95399027.4205835"
"2370","60.815406","-7.59334564208984","-7.94955994365409E-08","95519068.9284807"
"2371","60.840445","-7.69383668899536","-8.07398947699767E-08","95291636.3207391"
"2372","60.865484","-7.79438495635986","-8.13150649037198E-08","95854131.8953471"
"2373","60.890523","-7.89491176605225","-8.45901837465135E-08","93331299.4059745"
"2374","60.915563","-7.99542427062988","-8.77410570865322E-08","91125232.9994681"
"2375","60.940602","-8.09590339660645","-8.95241143439307E-08","90432655.5580754"
"2376","60.965642","-8.19639682769775","-9.05821693208964E-08","90485764.3523771"
"2377","60.990681","-8.2969331741333","-9.24819474334981E-08","89714083.7145482"
"2378","61.015721","-8.39777183532715","-9.45028162391282E-08","88862662.1885805"
"2379","61.04076","-8.49823474884033","-9.61296180435056E-08","88403916.7303699"
"2380","61.0658","-8.5988187789917","-9.71679838812634E-08","88494362.3971783"
"2381","61.132105","-8.69937896728516","-1.81756854544801E-06","4786272.84185359"
"2382","61.157145","-8.79988670349121","-1.83901067885017E-06","4785119.9586254"
"2383","61.182184","-8.9003734588623","-1.85759301984945E-06","4791347.38543734"
"2384","61.207224","-9.00093555450439","-1.88156479907775E-06","4783749.97178742"
"2385","61.232263","-9.10177040100098","-1.90423600088252E-06","4779749.14705045"
"2386","61.257302","-9.20225143432617","-1.92434436030453E-06","4782019.07317145"
